,bnb,btc,dash,dcr,etc,eth,ht,link,miota,mkr,neo,okb,theta,trx,usdt,xlm,xmr,bcn,blk,clam,csc,dgb,dmd,doge,eac,emc,game,grc,ltc,maid,mona,nmc,note,nsr,nxt,omni,ppc,qrk,rby,rdd,slr,start,swm,usnbt,vash,vrc,xcp,xem,xpm,xrp,market_avg
2018-06-08,-0.057368832267863656,0.0010774313481205218,-0.009684725717436001,0.06003522208973096,-0.012943004463058265,-0.005178673134057133,0.06069685120315514,-0.07890392127828241,-0.007138968326963125,-0.012656407472078333,-0.010069109761159193,-0.011318827419552677,-0.0797946469195713,-0.011547622995804733,0.0010980099331406748,-0.021945747043993276,-0.005989609345359757,-0.01779752335654773,0.004835067475975213,-0.03000875103097505,-0.13241781591019383,-0.0011680182768728999,-0.04195276346875153,0.002602254981490564,-0.04703958786874269,-0.0198830450966975,-0.18081090574088068,-0.025679938193823453,-0.002066321348237408,0.005033451316730647,0.004969928319294026,0.0393556247064786,0.031412870719966436,0.0009523806748979513,-0.0015698225974232621,-0.0226309139220918,0.013319250625796234,-0.022208001975466407,-0.010067592216143709,-0.03796862323697509,-0.03780183953534353,-0.12886238115955911,0.28611828510756065,0.0,0.0,-0.008006367191432334,0.038971158610442,0.014754461467138553,0.02236372098837062,0.003048010863452181,-0.0004835969313769063
2018-06-09,-0.0034985167411643384,-0.0069339966466790085,-0.004097808803896956,0.014061534153409364,0.021912692503463164,-0.007806889699011739,0.009055328878820903,-0.03981628235828023,0.00975543252493409,-0.016666821026173777,-0.0201416657352024,0.05479192117937178,-0.021607498370904567,-0.021244825826852307,0.0022548345182628817,-0.018711602187996872,-0.03371979080506025,-0.04787981839906174,0.005641422545775487,0.00863886309640956,-0.007036225408939826,0.05119950481185422,0.038677385277287965,-0.010978862766377405,-0.014763988314724273,-0.02635390666641517,-0.2275226135895832,-0.012236963392991806,-0.012359271412114839,-0.05690848734461965,-0.02144451416800516,-0.01274878362466232,-0.19347078728546754,-0.006797303210320791,-0.007889930322190616,-0.0016994316354640208,0.0017237874403899477,-0.04955165804313562,0.007084770853206931,0.004298771174006248,0.009267382241607813,-0.04284968153625219,0.1723798624133264,-0.6811416260788151,0.0,-0.0009605765717968559,8.8282186561141e-05,-0.005497906625652951,-0.06316713883713213,-0.0046755849597575816,-0.007947984818317112
2018-06-10,-0.02500894361307102,-0.0195202628889738,-0.04489134129588318,-0.04652721433793501,-0.024640109960553117,-0.016007068069403652,-0.05340717171058092,0.01150395386277069,-0.0486489817169893,-0.005616476609612591,-0.02854773292130201,0.027603531504303773,-0.10615323356356654,-0.009591342032711008,0.0019457164763211235,-0.02712078932149459,-0.02642467115162132,0.0074398067339734785,-0.04318118652230996,0.02352880802040442,0.11386373410164258,-0.009777971924508598,-0.0323035411123257,-0.022413595933305448,0.013504154309977564,0.02314947003979166,0.3443714535055749,-0.025215223426926635,-0.02689756456800111,-0.06056185887842403,0.00925583872383635,-0.01515639568487126,0.22743499878080456,-0.01951771399497228,-0.01174453076306715,-0.028595336032192577,0.005608896270868585,-0.04016342159825016,-0.07437999842042296,-0.01972797712465828,0.07026466426284442,-0.050990204643083896,0.14009728915980463,-0.0012722396818130835,0.0,0.027338511031107123,0.02639208053460048,-0.031111576638273998,-0.018943054319026043,-0.027158751522049,-0.019427251672459227
2018-06-11,-0.11005181396958708,-0.09137349516817947,-0.08684678437608949,-0.09527956841061198,-0.17351465107248565,-0.10538171253290432,-0.09823605895878859,-0.19507591478379344,-0.1666037420086473,-0.1273951216867492,-0.10569384887527644,-0.19003824073527148,-0.14863412105817264,-0.16704236673648232,-0.0007724811461108438,-0.12220011285731142,-0.09657853998782712,-0.16794782052831678,-0.13080643665320213,-0.10719243350839912,-0.22465833065869156,-0.13502914913343322,-0.08008729458182991,-0.1329286368762172,-0.17351854775837394,-0.04337328811876169,-0.059769325980187235,-0.14539034106642565,-0.08103273002747023,-0.20755587696707928,-0.0982980576850656,-0.10949695843728344,-0.2033116837984049,0.3141183697663509,-0.13372471939753441,-0.12706591187956268,-0.117637729665325,-0.09761554344126691,-0.10802631647971106,-0.1379493470176099,-0.21986031049792387,-0.03593031999632637,-0.3561020723004456,0.0,0.0,-0.19051854648287497,-0.16764078022334872,-0.12342764346500654,-0.0839590898713575,-0.1107388155860288,-0.09543331395734052
2018-06-12,0.08886704080430402,0.016506411107152324,0.00029250956231771847,0.02002929219145034,0.022232901845280987,0.011658002597299632,0.02107238103657627,0.08348267448128564,0.06191569205917806,0.013455592468584012,0.005540909391541122,0.031406836715436294,0.13577504496076792,0.013650456400134927,-0.0010670058204918518,0.026419668217485284,-0.009121223473875747,0.029843332658915346,-0.014238555501483636,0.016665230431469103,0.15004167785924116,0.05247704194044487,0.018644706579187556,0.023063423837816448,0.04137931961066981,-0.020392654769888743,0.06293450900676763,0.017069590951995433,0.0037771727645772865,0.06487886526404067,-0.00011101266775861561,0.013985231276674588,0.06912774455060822,0.016502414855265827,0.08409118406665667,0.021480486703327376,-0.031555859278419605,-0.02677254570486514,0.007466369963894322,0.027996939680036893,0.07967588798130908,-0.00817429203036929,0.29058547787314126,0.0,-0.08432012188762712,0.01811560184995719,0.08543501942120164,0.0292010458449273,0.0017157853274177624,0.03224503891408725,0.015155054154209445
2018-06-13,-0.00876838376102997,-0.04432554771332075,-0.036388440707877376,-0.09821496113020918,0.1431368346023755,-0.06652371156605094,-0.08618066396012179,-0.13838864040664073,-0.1384346427323623,-0.04924225536652552,-0.09897628786694801,-0.06698821192289796,-0.11720818871129877,-0.09934126465640705,0.0005291177477692443,-0.09140743291968233,-0.09126398202247345,-0.11673683925778473,-0.0702788752088644,-0.10229873429777059,-0.2940997732123244,-0.16382658952036486,-0.08867876895681395,-0.04133175529979223,-0.012757945214116167,0.10752533206700647,-0.20198456656383906,-0.056711035839803914,-0.06349710249290859,-0.11402752050910876,-0.02129258168090043,-0.052272506912478416,0.9276713882568334,-0.04419947104893883,-0.10289356086714728,-0.06600391093953605,-0.07589321068442181,-0.06613345902260553,-0.06184456463996509,-0.12635008203094805,-0.03817000626500439,-0.09566210953287295,-0.21072281521785965,0.0,-0.06708485160405836,-0.10580261588356193,-0.008524063960023911,-0.08220745191535259,-0.1588419863005575,-0.07020919306443954,-0.047298120587442795
2018-06-14,-0.04230601356927571,-0.03836496657957494,-0.06088586679482917,-0.0012744701752691427,-0.06780195132959785,-0.04169384903234457,-0.0336014263866785,-0.056125786878163005,-0.05019374912020589,-0.08041361492840932,-0.0813405247038225,-0.022165335206417128,-0.10220766497058092,-0.05864805042556847,-0.0007753308906099427,-0.043522566995141274,-0.0370342722318223,-0.06011490355252244,-0.10381251885385111,-0.11464559030404622,-0.1878514276703857,-0.09018456427262045,-0.16453599741352626,-0.0972862006703277,-0.06743613083768622,-0.056693369258677566,-0.11020722058840814,-0.10542416897750385,-0.06640149545058673,-0.06744167787738163,-0.0905811528821754,-0.09803732649820461,-0.7557667544880524,-0.038491043547944116,-0.06710897260029214,-0.12028018067738554,0.012252534216993571,-0.0659281225790693,-0.2672111816254207,-0.10107947200419247,-0.13530652229595805,-0.021493451153151405,0.23115020429696398,0.0,-0.015833618066655734,-0.10587531020753524,-0.04277754250050619,-0.07824155346453537,-0.18437780275051013,-0.05226574897407189,-0.04295066034367054
2018-06-15,0.01731547551698457,0.04787509347491013,0.08448756342314877,0.13854652315751423,0.009179513711413753,0.08433622317408099,0.03311467511437364,0.1021998123808018,0.05758039100578534,0.023041121302545847,0.06473069952697928,0.057026084894068706,0.056928234257414584,0.08710351300099761,0.00019611873500154813,0.09089209161008877,0.0902665367096768,0.0950029012896615,0.0811285086503827,0.07736949230156445,0.20004230467548567,0.10646534123995492,0.05352952697043268,0.051721583388445874,0.0575533570049092,0.022491746654364035,-0.22005884828185562,0.03669257028721336,0.06983467381059863,0.11919791628643042,0.06125083364072513,0.09081030709277334,-0.1234131489907381,1.251153275248904,0.08991812603315766,0.053470515188000986,0.05558721313620644,-0.001298854428598864,0.08757140536035232,0.10701500890748852,0.054561283907802835,-0.0272999208149593,-0.2157011333578307,0.0014259673803301977,0.0,0.07546715380880593,0.10692878290692281,0.07476425422190185,0.07603307541158345,0.0460044572907148,0.05129846248149172
2018-06-16,0.009366049539541453,-0.03646163000162934,-0.0446443314645374,-0.08896834600247243,-0.015684063088166705,-0.06231343971080749,-0.04772939018324031,-0.07663891336335897,-0.07379159541107423,-0.08319420948727474,-0.06724976595431201,-0.058931757609999386,-0.06079088216707038,-0.06410487655261662,-0.0017279019468643454,-0.045158145729566175,-0.08121126466474204,-0.07719513197604078,-0.02194324826545884,-0.040037456171101576,0.07825984016861973,-0.06250203520278753,-0.04003798771068089,-0.02655455271049418,0.04766902891855008,0.03262103756034723,-0.22027577664701195,0.003728080925077074,-0.05247170399722442,-0.054258527908286544,-0.045333546294498185,-0.03539075641127947,-0.13538768153156872,-0.3958186603303322,-0.05899051346975536,-0.004645356031672497,-0.016316018531967295,-0.028382060502928463,-0.08862676679621229,-0.04262061072525592,0.06204387627805715,0.0535599955799928,-0.17530392912604503,-0.0004429886715063507,0.0,-0.24143503446623973,-0.07107389127503501,-0.052584807050966735,-0.046387480194615395,-0.047749273095014026,-0.043117874853789914
2018-06-17,0.044759826409819334,0.01117673931237279,0.03436027609806791,-0.0071537427758662404,0.04416449438010765,0.015605868336742174,0.001972149727478087,-0.011467219694231564,0.009479788497156274,-0.027254379452353608,-0.0044196694859054975,0.009370158591243075,0.012129609056095588,0.012275927437522417,0.0018123725451557183,-0.0057106425413118705,0.031029538271214827,-0.008942098754242329,0.0007643079926886946,0.004276270528001671,0.010015172738513217,0.019874022333334747,0.05140677824655222,0.00893798187790046,0.043783068096411075,-0.0035125904142290316,-0.12754834705137075,0.06908082095725682,0.006489830280403675,0.0219226340721373,0.002762346184247845,0.008807337792275261,-0.011226011944890377,0.28488689610809736,0.014959433139213328,0.010225804461753273,-0.005064472985334406,-0.1044418243409957,-0.04767838000489168,0.030536823138288687,-0.03156096768694492,0.0036998055771313427,0.14092328090293282,-0.2634092166239399,0.0,-0.07423912347967546,-0.02591611536404399,0.004700802824550816,-0.03803692249473986,-0.0007166085874616933,0.009551603868404618
